yr,holiday,workingday,weathersit_0,weathersit_1,weathersit_2,temp,atemp,hum,windspeed,casual,registered,season_sin,season_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos,cnt
0,0,1,0.25,0.5,-0.25,0.22,0.2273,0.87,0.1343,0.0,0.07223476297968397,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.06454918032786885
0,0,0,0.25,-0.5,-0.25,0.14,0.2121,0.8,0.0,0.01907356948228883,0.024830699774266364,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.25881904510252074,0.9659258262890683,0.0,1.0,0.028688524590163935
1,0,0,0.25,0.5,-0.25,0.28,0.2576,0.41,0.3881,0.0,0.003386004514672686,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0020491803278688526
0,0,1,0.25,-0.5,-0.25,0.34,0.3485,0.46,0.1045,0.0326975476839237,0.20090293453724606,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.19364754098360656
0,0,1,0.25,0.5,-0.25,0.74,0.7121,0.79,0.1343,0.0027247956403269754,0.0056433408577878106,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.005122950819672131
1,0,1,-0.75,-0.5,-0.25,0.54,0.5152,0.77,0.0,0.04632152588555858,0.09932279909706546,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.10655737704918032
1,0,0,0.25,0.5,-0.25,0.82,0.7727,0.52,0.0,0.55858310626703,0.291196388261851,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.4733606557377049
0,0,1,0.25,-0.5,-0.25,0.72,0.6515,0.45,0.3881,0.08719346049046321,0.21331828442437922,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.22540983606557377
0,0,1,0.25,0.5,-0.25,0.68,0.6364,0.61,0.1343,0.1226158038147139,0.48758465011286684,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.48770491803278687
0,0,0,0.25,-0.5,-0.25,0.56,0.5303,0.88,0.2239,0.010899182561307902,0.003386004514672686,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.006147540983606557
0,1,0,0.25,0.5,-0.25,0.32,0.303,0.76,0.2537,0.04087193460490463,0.11399548532731377,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.11782786885245902
0,0,1,0.25,-0.5,-0.25,0.34,0.3333,0.76,0.19399999999999998,0.0,0.034988713318284424,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.030737704918032786
1,0,1,0.25,-0.5,-0.25,0.36,0.3333,0.57,0.3582,0.043596730245231606,0.3058690744920993,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.2930327868852459
1,0,1,-0.75,-0.5,-0.25,0.6,0.5606,0.83,0.2537,0.1335149863760218,0.1523702031602709,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.1875
1,0,0,0.25,0.5,-0.25,0.2,0.1515,0.4,0.5522,0.005449591280653951,0.09593679458239278,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.08811475409836066
1,0,1,0.25,0.5,-0.25,0.3,0.303,0.49,0.1343,0.19618528610354224,0.16930022573363432,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.22643442622950818
1,0,1,0.25,-0.5,-0.25,0.56,0.5303,0.94,0.1343,0.005449591280653951,0.006772009029345372,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.007172131147540984
0,0,0,0.25,-0.5,-0.25,0.82,0.7424,0.43,0.1343,0.2016348773841962,0.1489841986455982,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.21004098360655737
1,0,1,0.25,0.5,-0.25,0.62,0.6212,0.46,0.2537,0.13896457765667575,0.4604966139954853,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4692622950819672
0,0,0,0.25,-0.5,-0.25,0.74,0.6667,0.51,0.0896,0.14986376021798364,0.1399548532731377,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.18237704918032788
1,0,1,0.25,-0.5,-0.25,0.64,0.6061,0.65,0.0,0.05722070844686648,0.2144469525959368,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.2151639344262295
1,0,0,0.25,-0.5,-0.25,0.66,0.5909,0.89,0.1343,0.16076294277929154,0.1455981941309255,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0.1915983606557377
1,0,1,0.25,0.5,-0.25,0.66,0.6212,0.69,0.2537,0.10899182561307902,0.5282167042889391,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.5194672131147541
1,0,1,0.25,-0.5,-0.25,0.26,0.2879,0.87,0.0896,0.02997275204359673,0.29571106094808125,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.2786885245901639
1,0,1,0.25,0.5,-0.25,0.58,0.5455,0.83,0.1045,0.07629427792915532,0.16591422121896163,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.17827868852459017
1,0,0,0.25,-0.5,-0.25,0.56,0.5303,0.73,0.3881,0.10354223433242507,0.0981941309255079,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.12704918032786885
0,0,1,0.25,-0.5,-0.25,0.6,0.6212,0.53,0.2985,0.07629427792915532,0.309255079006772,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.3084016393442623
0,0,1,0.25,0.5,-0.25,0.54,0.5152,0.94,0.2836,0.05449591280653951,0.09706546275395034,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.10758196721311475
1,0,0,0.25,-0.5,-0.25,0.66,0.6212,0.74,0.1343,0.08991825613079019,0.08916478555304741,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,0.11372950819672131
0,0,0,0.25,-0.5,-0.25,0.38,0.3939,0.54,0.2836,0.2779291553133515,0.24040632054176073,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.32172131147540983
0,0,1,0.25,-0.5,-0.25,0.32,0.3182,0.76,0.19399999999999998,0.010899182561307902,0.05304740406320542,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.05122950819672131
1,0,0,0.25,0.5,-0.25,0.58,0.5455,0.83,0.2537,0.04904632152588556,0.10609480812641084,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.11372950819672131
0,0,1,0.25,-0.5,-0.25,0.48,0.4697,0.55,0.1045,0.05994550408719346,0.09255079006772009,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.10553278688524591
0,0,1,0.25,0.5,-0.25,0.7,0.6667,0.74,0.1642,0.1307901907356948,0.15688487584650113,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.19057377049180327
1,0,1,0.25,-0.5,-0.25,0.5,0.4848,0.59,0.2836,0.01634877384196185,0.034988713318284424,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.036885245901639344
1,0,0,0.25,-0.5,-0.25,0.58,0.5455,0.46,0.1642,0.4359673024523161,0.3600451467268623,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.48975409836065575
0,0,1,0.25,-0.5,-0.25,0.34,0.3333,0.53,0.19399999999999998,0.0027247956403269754,0.08465011286681716,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.07684426229508197
0,0,1,0.25,-0.5,-0.25,0.62,0.5455,0.94,0.1642,0.010899182561307902,0.006772009029345372,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.009221311475409836
1,0,1,0.25,-0.5,-0.25,0.58,0.5455,0.56,0.1642,0.14168937329700274,0.3261851015801354,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3483606557377049
1,0,0,0.25,-0.5,-0.25,0.46,0.4545,0.33,0.1642,0.09264305177111716,0.21557562076749437,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.22950819672131148
0,0,0,0.25,-0.5,-0.25,0.22,0.2273,0.55,0.19399999999999998,0.01907356948228883,0.11060948081264109,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.10655737704918032
0,0,1,0.25,-0.5,-0.25,0.62,0.6061,0.65,0.4179,0.22615803814713897,0.5880361173814899,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.617827868852459
0,0,1,0.25,0.5,-0.25,0.6,0.5152,0.94,0.0896,0.0,0.002257336343115124,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0010245901639344263
0,0,0,0.25,-0.5,-0.25,0.72,0.6818,0.62,0.2239,0.3923705722070845,0.29345372460496616,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.41290983606557374
1,0,1,0.25,0.5,-0.25,0.92,0.8788,0.4,0.2537,0.1444141689373297,0.19525959367945825,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.2305327868852459
1,0,1,0.25,-0.5,-0.25,0.6,0.5758,0.78,0.0,0.0326975476839237,0.6162528216704289,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.5706967213114754
1,0,1,0.25,0.5,-0.25,0.32,0.3182,0.76,0.1642,0.043596730245231606,0.16930022573363432,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.16905737704918034
1,0,1,0.25,0.5,-0.25,0.62,0.5455,0.94,0.0,0.005449591280653951,0.025959367945823927,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.02459016393442623
0,0,1,0.25,-0.5,-0.25,0.2,0.2273,0.55,0.1045,0.0,0.011286681715575621,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.009221311475409836
0,0,0,0.25,-0.5,-0.25,0.54,0.5152,0.88,0.0,0.1444141689373297,0.15575620767494355,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.19467213114754098
1,0,0,-0.75,-0.5,-0.25,0.2,0.19699999999999998,0.8,0.19399999999999998,0.01634877384196185,0.10045146726862303,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.09631147540983606
0,0,0,0.25,0.5,-0.25,0.64,0.6061,0.69,0.1045,0.329700272479564,0.24153498871331827,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3422131147540984
1,0,0,0.25,0.5,-0.25,0.44,0.4394,0.77,0.2239,0.021798365122615803,0.10270880361173815,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.10040983606557377
1,1,0,0.25,-0.5,-0.25,0.24,0.19699999999999998,0.52,0.4179,0.0027247956403269754,0.010158013544018058,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.009221311475409836
0,0,0,0.25,-0.5,-0.25,0.3,0.303,0.61,0.1642,0.04904632152588556,0.16027088036117382,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.16290983606557377
1,0,0,0.25,-0.5,-0.25,0.32,0.3182,0.36,0.19399999999999998,0.0027247956403269754,0.020316027088036117,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.018442622950819672
1,0,1,0.25,-0.5,-0.25,0.8,0.8029999999999999,0.66,0.2239,0.1880108991825613,0.1613995485327314,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.21618852459016394
1,0,0,0.25,-0.5,-0.25,0.76,0.6667,0.35,0.2239,0.3405994550408719,0.2686230248306998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.3709016393442623
1,0,1,0.25,0.5,-0.25,0.4,0.4091,0.5,0.19399999999999998,0.0326975476839237,0.20316027088036118,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.19569672131147542
1,0,0,0.25,0.5,-0.25,0.4,0.4091,0.3,0.3582,0.013623978201634877,0.07562076749435666,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0.07274590163934426
0,0,1,0.25,-0.5,-0.25,0.42,0.4242,0.38,0.0896,0.08446866485013624,0.11963882618510158,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.13934426229508196
1,0,0,0.25,0.5,-0.25,0.16,0.1667,0.8,0.1642,0.051771117166212535,0.18397291196388263,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.18545081967213115
1,0,1,0.25,-0.5,-0.25,0.48,0.4697,0.77,0.1642,0.0027247956403269754,0.0056433408577878106,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.005122950819672131
1,0,0,0.25,-0.5,-0.25,0.74,0.6818,0.58,0.1045,0.05449591280653951,0.07562076749435666,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.08811475409836066
0,0,1,0.25,0.5,-0.25,0.62,0.5152,1.0,0.2537,0.010899182561307902,0.07336343115124154,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.06967213114754098
0,0,0,0.25,-0.5,-0.25,0.2,0.19699999999999998,0.69,0.2239,0.01634877384196185,0.009029345372460496,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.01331967213114754
0,0,1,0.25,-0.5,-0.25,0.7,0.6667,0.79,0.1343,0.02997275204359673,0.04966139954853273,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.055327868852459015
1,0,1,0.25,0.5,-0.25,0.6,0.5152,0.94,0.1343,0.010899182561307902,0.19525959367945825,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.18032786885245902
1,0,0,0.25,-0.5,-0.25,0.4,0.4091,0.82,0.2239,0.0,0.0056433408577878106,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.004098360655737705
1,0,1,-0.75,-0.5,-0.25,0.5,0.4848,0.82,0.1642,0.010899182561307902,0.033860045146726865,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.03381147540983607
1,0,0,-0.75,-0.5,-0.25,0.42,0.4242,1.0,0.2985,0.01634877384196185,0.0327313769751693,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0,0.03483606557377049
1,0,0,0.25,-0.5,-0.25,0.44,0.4394,0.67,0.2239,0.11989100817438691,0.1433408577878104,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.17418032786885246
1,0,1,0.25,-0.5,-0.25,0.3,0.3333,0.49,0.0,0.01634877384196185,0.08803611738148984,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.08504098360655737
1,0,0,-0.75,-0.5,-0.25,0.5,0.4848,0.94,0.2985,0.1335149863760218,0.14446952595936793,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.18032786885245902
1,0,1,0.25,-0.5,-0.25,0.84,0.7727,0.47,0.19399999999999998,0.24795640326975477,0.2618510158013544,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.32991803278688525
0,0,1,-0.75,-0.5,-0.25,0.3,0.2727,0.87,0.4179,0.008174386920980926,0.016930022573363433,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.017418032786885244
0,0,1,0.25,-0.5,-0.25,0.36,0.3788,0.53,0.0,0.0,0.006772009029345372,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.005122950819672131
1,0,1,0.25,0.5,-0.25,0.56,0.5303,0.88,0.2239,0.1008174386920981,0.12302483069977427,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.14856557377049182
1,0,1,0.25,-0.5,-0.25,0.68,0.6364,0.61,0.2239,0.15258855585831063,0.29345372460496616,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.32274590163934425
0,0,1,0.25,-0.5,-0.25,0.26,0.2727,0.6,0.1343,0.0,0.004514672686230248,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0030737704918032786
0,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.62,0.2239,0.01907356948228883,0.02144469525959368,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.025614754098360656
1,0,1,0.25,-0.5,-0.25,0.5,0.4848,0.77,0.19399999999999998,0.0027247956403269754,0.0056433408577878106,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.005122950819672131
0,0,1,0.25,0.5,-0.25,0.34,0.3182,0.53,0.2537,0.04087193460490463,0.37358916478555304,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.35348360655737704
1,0,0,0.25,-0.5,-0.25,0.64,0.6212,0.53,0.0896,0.09264305177111716,0.10045146726862303,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.125
0,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.71,0.2537,0.05994550408719346,0.43792325056433407,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.41905737704918034
0,0,1,0.25,0.5,-0.25,0.5,0.4848,0.77,0.1642,0.005449591280653951,0.006772009029345372,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.007172131147540984
1,0,1,0.25,-0.5,-0.25,0.46,0.4545,0.72,0.4627,0.051771117166212535,0.3182844243792325,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.3073770491803279
